store_id,store_name,city
4552.0,Store_4552,Houston
,Store_4553,New York
4554.0,Store_4554,Houston
4555.0,Store_4555,Los Angeles
4556.0,Store_4556,Los Angeles
4557.0,Store_4557,Los Angeles
4558.0,Store_4558,Phoenix
4559.0,Store_4559,Houston
4560.0,Store_4560,Chicago
4561.0,Store_4561,Los Angeles
4562.0,Store_4562,Los Angeles
4563.0,Store_4563,Phoenix
4564.0,Store_4564,Los Angeles
,Store_4565,Chicago
4566.0,Store_4566,Los Angeles
4567.0,Store_4567,Houston
4568.0,Store_4568,New York
4569.0,Store_4569,Los Angeles
4570.0,Store_4570,Los Angeles
4571.0,Store_4571,Phoenix
,Store_4572,Houston
4573.0,Store_4573,Phoenix
4574.0,Store_4574,Chicago
4575.0,Store_4575,Phoenix
4576.0,Store_4576,Los Angeles
4577.0,Store_4577,Phoenix
,Store_4578,Los Angeles
4579.0,Store_4579,Chicago
4580.0,Store_4580,Phoenix
4581.0,Store_4581,Los Angeles
4582.0,Store_4582,New York
4583.0,Store_4583,New York
4584.0,Store_4584,New York
4585.0,Store_4585,Houston
4586.0,Store_4586,Chicago
4587.0,Store_4587,Houston
4588.0,Store_4588,New York
4589.0,Store_4589,New York
4590.0,Store_4590,Chicago
4591.0,Store_4591,Phoenix
4592.0,Store_4592,Phoenix
4593.0,Store_4593,New York
4594.0,Store_4594,New York
4595.0,Store_4595,Houston
4596.0,Store_4596,Chicago
4597.0,Store_4597,Houston
4598.0,Store_4598,Houston
4599.0,Store_4599,Houston
4600.0,Store_4600,Houston
4601.0,Store_4601,Phoenix
4602.0,Store_4602,Phoenix
4603.0,Store_4603,Houston
4604.0,Store_4604,Phoenix
4605.0,Store_4605,Chicago
4606.0,Store_4606,Houston
4607.0,Store_4607,Phoenix
4608.0,Store_4608,Phoenix
4609.0,Store_4609,New York
4610.0,Store_4610,Los Angeles
4611.0,Store_4611,Phoenix
4612.0,Store_4612,Chicago
4613.0,Store_4613,New York
4614.0,Store_4614,New York
4615.0,Store_4615,Phoenix
,Store_4616,New York
4617.0,Store_4617,Phoenix
4618.0,Store_4618,Los Angeles
4619.0,Store_4619,New York
4620.0,Store_4620,Phoenix
4621.0,Store_4621,New York
4622.0,Store_4622,Chicago
4623.0,Store_4623,Houston
4624.0,Store_4624,Los Angeles
4625.0,Store_4625,Los Angeles
4626.0,Store_4626,Chicago
4627.0,Store_4627,New York
4628.0,Store_4628,Los Angeles
4629.0,Store_4629,New York
4630.0,Store_4630,Houston
4631.0,Store_4631,Phoenix
4632.0,Store_4632,Chicago
,Store_4633,Phoenix
4634.0,Store_4634,Houston
,Store_4635,Chicago
4636.0,Store_4636,New York
4637.0,Store_4637,Houston
4638.0,Store_4638,Los Angeles
4639.0,Store_4639,Phoenix
4640.0,Store_4640,Houston
4641.0,Store_4641,Los Angeles
4642.0,Store_4642,Chicago
4643.0,Store_4643,Los Angeles
4644.0,Store_4644,New York
4645.0,Store_4645,Los Angeles
4646.0,Store_4646,Chicago
,Store_4647,Phoenix
4648.0,Store_4648,Chicago
4649.0,Store_4649,Chicago
4650.0,Store_4650,New York
4651.0,Store_4651,Chicago
4652.0,Store_4652,Los Angeles
4653.0,Store_4653,New York
4654.0,Store_4654,New York
4655.0,Store_4655,Los Angeles
4656.0,Store_4656,Los Angeles
4657.0,Store_4657,Chicago
,Store_4658,Phoenix
4659.0,Store_4659,Houston
4660.0,Store_4660,Chicago
4661.0,Store_4661,New York
4662.0,Store_4662,New York
4663.0,Store_4663,Houston
4664.0,Store_4664,New York
4665.0,Store_4665,Chicago
4666.0,Store_4666,New York
4667.0,Store_4667,Chicago
,Store_4668,Phoenix
4669.0,Store_4669,Chicago
4670.0,Store_4670,Chicago
4671.0,Store_4671,Houston
4672.0,Store_4672,Houston
4673.0,Store_4673,Chicago
4674.0,Store_4674,Chicago
4675.0,Store_4675,Phoenix
4676.0,Store_4676,Los Angeles
4677.0,Store_4677,Houston
4678.0,Store_4678,New York
4679.0,Store_4679,Los Angeles
4680.0,Store_4680,New York
4681.0,Store_4681,Phoenix
4682.0,Store_4682,Los Angeles
4683.0,Store_4683,Houston
4684.0,Store_4684,Los Angeles
4685.0,Store_4685,New York
4686.0,Store_4686,Houston
4687.0,Store_4687,New York
4688.0,Store_4688,Chicago
4689.0,Store_4689,Phoenix
4690.0,Store_4690,Phoenix
4691.0,Store_4691,Houston
4692.0,Store_4692,Los Angeles
4693.0,Store_4693,Chicago
4694.0,Store_4694,Phoenix
4695.0,Store_4695,New York
4696.0,Store_4696,New York
4697.0,Store_4697,Phoenix
4698.0,Store_4698,Houston
4699.0,Store_4699,Los Angeles
4700.0,Store_4700,Phoenix
4701.0,Store_4701,Houston
4702.0,Store_4702,Houston
4703.0,Store_4703,Chicago
4704.0,Store_4704,Los Angeles
4705.0,Store_4705,Chicago
4706.0,Store_4706,Chicago
4707.0,Store_4707,New York
4708.0,Store_4708,Phoenix
4709.0,Store_4709,Los Angeles
4710.0,Store_4710,Chicago
,Store_4711,Houston
4712.0,Store_4712,Houston
4713.0,Store_4713,Chicago
4714.0,Store_4714,Los Angeles
4715.0,Store_4715,Los Angeles
4716.0,Store_4716,Chicago
4717.0,Store_4717,New York
4718.0,Store_4718,Houston
4719.0,Store_4719,Los Angeles
4720.0,Store_4720,Houston
4721.0,Store_4721,Chicago
4722.0,Store_4722,Los Angeles
4723.0,Store_4723,New York
4724.0,Store_4724,Chicago
4725.0,Store_4725,Chicago
4726.0,Store_4726,Chicago
4727.0,Store_4727,Los Angeles
4728.0,Store_4728,Phoenix
4729.0,Store_4729,New York
4730.0,Store_4730,Houston
4731.0,Store_4731,New York
4732.0,Store_4732,New York
4733.0,Store_4733,Los Angeles
4734.0,Store_4734,New York
4735.0,Store_4735,Houston
4736.0,Store_4736,Chicago
,Store_4737,Phoenix
4738.0,Store_4738,New York
4739.0,Store_4739,Los Angeles
4740.0,Store_4740,Houston
4741.0,Store_4741,Phoenix
4742.0,Store_4742,Chicago
4743.0,Store_4743,Los Angeles
,Store_4744,New York
4745.0,Store_4745,Los Angeles
4746.0,Store_4746,Phoenix
4747.0,Store_4747,Phoenix
4748.0,Store_4748,Chicago
4749.0,Store_4749,Los Angeles
4750.0,Store_4750,Chicago
4751.0,Store_4751,New York
4752.0,Store_4752,Chicago
4753.0,Store_4753,New York
4754.0,Store_4754,Phoenix
4755.0,Store_4755,Los Angeles
4756.0,Store_4756,Phoenix
4757.0,Store_4757,Los Angeles
4758.0,Store_4758,Phoenix
4759.0,Store_4759,Houston
4760.0,Store_4760,Phoenix
4761.0,Store_4761,Houston
,Store_4762,Houston
4763.0,Store_4763,Houston
4764.0,Store_4764,Houston
4765.0,Store_4765,Chicago
4766.0,Store_4766,Chicago
4767.0,Store_4767,New York
4768.0,Store_4768,Chicago
4769.0,Store_4769,Houston
4770.0,Store_4770,Phoenix
4771.0,Store_4771,Los Angeles
4772.0,Store_4772,New York
4773.0,Store_4773,Los Angeles
4774.0,Store_4774,New York
4775.0,Store_4775,Los Angeles
4776.0,Store_4776,Phoenix
4777.0,Store_4777,Houston
4778.0,Store_4778,New York
4779.0,Store_4779,New York
4780.0,Store_4780,Los Angeles
4781.0,Store_4781,Chicago
4782.0,Store_4782,Los Angeles
4783.0,Store_4783,Los Angeles
4784.0,Store_4784,Chicago
,Store_4785,New York
4786.0,Store_4786,Los Angeles
4787.0,Store_4787,Chicago
4788.0,Store_4788,Chicago
4789.0,Store_4789,New York
4790.0,Store_4790,Chicago
4791.0,Store_4791,New York
4792.0,Store_4792,New York
4793.0,Store_4793,Houston
4794.0,Store_4794,Los Angeles
4795.0,Store_4795,Los Angeles
4796.0,Store_4796,Los Angeles
4797.0,Store_4797,Houston
4798.0,Store_4798,Phoenix
4799.0,Store_4799,Los Angeles
4800.0,Store_4800,Los Angeles
4801.0,Store_4801,New York
4802.0,Store_4802,Houston
4803.0,Store_4803,Phoenix
4804.0,Store_4804,New York
,Store_4805,Phoenix
4806.0,Store_4806,Phoenix
4807.0,Store_4807,Chicago
4808.0,Store_4808,New York
4809.0,Store_4809,Phoenix
4810.0,Store_4810,Phoenix
4811.0,Store_4811,Houston
4812.0,Store_4812,New York
4813.0,Store_4813,Phoenix
4814.0,Store_4814,Houston
4815.0,Store_4815,Houston
4816.0,Store_4816,Houston
4817.0,Store_4817,Chicago
4818.0,Store_4818,Chicago
4819.0,Store_4819,Houston
4820.0,Store_4820,Los Angeles
,Store_4821,Phoenix
4822.0,Store_4822,Houston
4823.0,Store_4823,Chicago
4824.0,Store_4824,Chicago
4825.0,Store_4825,Houston
4826.0,Store_4826,Chicago
4827.0,Store_4827,Los Angeles
4828.0,Store_4828,Houston
4829.0,Store_4829,Los Angeles
4830.0,Store_4830,Los Angeles
4831.0,Store_4831,Phoenix
4832.0,Store_4832,Houston
4833.0,Store_4833,Phoenix
,Store_4834,Phoenix
4835.0,Store_4835,Phoenix
4836.0,Store_4836,Houston
4837.0,Store_4837,New York
4838.0,Store_4838,Los Angeles
4839.0,Store_4839,Phoenix
4840.0,Store_4840,Phoenix
4841.0,Store_4841,Los Angeles
4842.0,Store_4842,Houston
4843.0,Store_4843,New York
4844.0,Store_4844,Los Angeles
4845.0,Store_4845,New York
4846.0,Store_4846,Chicago
4847.0,Store_4847,Los Angeles
4848.0,Store_4848,Los Angeles
4849.0,Store_4849,Chicago
4850.0,Store_4850,Phoenix
4851.0,Store_4851,New York
4852.0,Store_4852,Houston
4853.0,Store_4853,New York
4854.0,Store_4854,Houston
,Store_4855,Los Angeles
4856.0,Store_4856,Chicago
4857.0,Store_4857,Phoenix
4858.0,Store_4858,Chicago
4859.0,Store_4859,Phoenix
4860.0,Store_4860,Chicago
4861.0,Store_4861,Phoenix
4862.0,Store_4862,New York
4863.0,Store_4863,New York
4864.0,Store_4864,Phoenix
4865.0,Store_4865,New York
4866.0,Store_4866,Houston
4867.0,Store_4867,Los Angeles
4868.0,Store_4868,Los Angeles
4869.0,Store_4869,New York
4870.0,Store_4870,Chicago
4871.0,Store_4871,Los Angeles
4872.0,Store_4872,Phoenix
4873.0,Store_4873,Chicago
4874.0,Store_4874,Houston
4875.0,Store_4875,Chicago
4876.0,Store_4876,New York
4877.0,Store_4877,New York
4878.0,Store_4878,Chicago
4879.0,Store_4879,New York
4880.0,Store_4880,Houston
4881.0,Store_4881,Houston
4882.0,Store_4882,Houston
4883.0,Store_4883,Houston
4884.0,Store_4884,Houston
4885.0,Store_4885,Los Angeles
4886.0,Store_4886,Houston
4887.0,Store_4887,New York
4888.0,Store_4888,Houston
4889.0,Store_4889,New York
4890.0,Store_4890,Chicago
4891.0,Store_4891,Los Angeles
4892.0,Store_4892,Phoenix
4893.0,Store_4893,Chicago
4894.0,Store_4894,Phoenix
4895.0,Store_4895,Phoenix
4896.0,Store_4896,Phoenix
,Store_4897,Houston
4898.0,Store_4898,Chicago
4899.0,Store_4899,Los Angeles
4900.0,Store_4900,Los Angeles
4901.0,Store_4901,Los Angeles
4902.0,Store_4902,New York
4903.0,Store_4903,Phoenix
4904.0,Store_4904,Phoenix
4905.0,Store_4905,Chicago
4906.0,Store_4906,Phoenix
4907.0,Store_4907,New York
4908.0,Store_4908,Phoenix
4909.0,Store_4909,Chicago
4910.0,Store_4910,Los Angeles
4911.0,Store_4911,New York
4912.0,Store_4912,New York
4913.0,Store_4913,Phoenix
4914.0,Store_4914,Phoenix
4915.0,Store_4915,Chicago
4916.0,Store_4916,New York
4917.0,Store_4917,Chicago
,Store_4918,Houston
4919.0,Store_4919,Phoenix
4920.0,Store_4920,New York
4921.0,Store_4921,Houston
4922.0,Store_4922,Houston
4923.0,Store_4923,Houston
4924.0,Store_4924,Chicago
4925.0,Store_4925,Los Angeles
4926.0,Store_4926,Los Angeles
4927.0,Store_4927,Phoenix
4928.0,Store_4928,New York
4929.0,Store_4929,Chicago
4930.0,Store_4930,Houston
4931.0,Store_4931,Los Angeles
4932.0,Store_4932,Los Angeles
4933.0,Store_4933,Phoenix
4934.0,Store_4934,Phoenix
4935.0,Store_4935,New York
4936.0,Store_4936,Los Angeles
4937.0,Store_4937,Houston
4938.0,Store_4938,Phoenix
4939.0,Store_4939,Houston
4940.0,Store_4940,Chicago
4941.0,Store_4941,Phoenix
4942.0,Store_4942,Houston
,Store_4943,Phoenix
4944.0,Store_4944,Chicago
4945.0,Store_4945,Chicago
4946.0,Store_4946,Houston
4947.0,Store_4947,New York
4948.0,Store_4948,Phoenix
4949.0,Store_4949,Chicago
4950.0,Store_4950,Phoenix
4951.0,Store_4951,Phoenix
4952.0,Store_4952,Los Angeles
4953.0,Store_4953,Chicago
4954.0,Store_4954,Phoenix
,Store_4955,Houston
4956.0,Store_4956,Los Angeles
4957.0,Store_4957,Houston
,Store_4958,New York
4959.0,Store_4959,Chicago
4960.0,Store_4960,Phoenix
4961.0,Store_4961,Houston
4962.0,Store_4962,Los Angeles
4963.0,Store_4963,Phoenix
4964.0,Store_4964,Phoenix
4965.0,Store_4965,Phoenix
,Store_4966,Chicago
4967.0,Store_4967,Chicago
4968.0,Store_4968,Houston
4969.0,Store_4969,Chicago
4970.0,Store_4970,Chicago
4971.0,Store_4971,Phoenix
4972.0,Store_4972,New York
4973.0,Store_4973,Houston
4974.0,Store_4974,Houston
4975.0,Store_4975,Phoenix
4976.0,Store_4976,Phoenix
4977.0,Store_4977,New York
4978.0,Store_4978,Chicago
4979.0,Store_4979,Chicago
4980.0,Store_4980,Los Angeles
4981.0,Store_4981,Phoenix
4982.0,Store_4982,New York
4983.0,Store_4983,Chicago
4984.0,Store_4984,New York
4985.0,Store_4985,New York
4986.0,Store_4986,Houston
4987.0,Store_4987,Chicago
4988.0,Store_4988,Houston
4989.0,Store_4989,New York
,Store_4990,Los Angeles
4991.0,Store_4991,Los Angeles
4992.0,Store_4992,Chicago
4993.0,Store_4993,New York
4994.0,Store_4994,Houston
4995.0,Store_4995,Chicago
4996.0,Store_4996,Phoenix
4997.0,Store_4997,Los Angeles
4998.0,Store_4998,Houston
4999.0,Store_4999,New York
5000.0,Store_5000,Los Angeles
1275.0,Store_1275,Chicago
3258.0,Store_3258,New York
1932.0,Store_1932,Los Angeles
1727.0,Store_1727,Los Angeles
773.0,Store_773,Los Angeles
3965.0,Store_3965,Houston
4963.0,Store_4963,Phoenix
2899.0,Store_2899,Houston
4920.0,Store_4920,New York
1199.0,Store_1199,Phoenix
2579.0,Store_2579,Houston
3337.0,Store_3337,Chicago
235.0,Store_235,Los Angeles
3973.0,Store_3973,New York
2259.0,Store_2259,Chicago
1650.0,Store_1650,Chicago
3240.0,Store_3240,Phoenix
440.0,Store_440,Los Angeles
1902.0,Store_1902,Houston
4077.0,Store_4077,Los Angeles
